date,home_team,away_team,prop_odds_game_id,sportsbook,home_team_odds,away_team_odds,winner,home_probability,away_probability,home_consensus_prob,away_consensus_prob,statistical_edge,away_statistical_edge,home_exp_value,away_exp_value,home_bet_size,away_bet_size,payout,home_statistical_edge
2023-10-25,Orlando Magic,Houston Rockets,bc223a7e24fbf5cb9c6eecd0f016f38d,draftkings,-170,142,Orlando Magic,0.6082032445668809,0.39179675543311904,0.6067611953056814,0.3932388046943188,,0.9516379073602516,0.0,0.0,0,0,0.0,0.9636795454854941
2023-10-25,Orlando Magic,Houston Rockets,bc223a7e24fbf5cb9c6eecd0f016f38d,betmgm,-165,135,Orlando Magic,0.5985547972701726,0.40144520272982737,0.6067611953056814,0.3932388046943188,,0.9241111910316493,0.0,0.0,0,0,0.0,0.9744952530667004
2023-10-25,Orlando Magic,Houston Rockets,bc223a7e24fbf5cb9c6eecd0f016f38d,barstool,-175,135,Orlando Magic,0.6054158607350096,0.3945841392649903,0.6067611953056814,0.3932388046943188,,0.9241111910316493,0.0,0.0,0,0,0.0,0.9534818783374993
2023-10-25,Orlando Magic,Houston Rockets,bc223a7e24fbf5cb9c6eecd0f016f38d,betrivers,-167,140,Orlando Magic,0.6044007490636704,0.3955992509363296,0.6067611953056814,0.3932388046943188,,0.9437731312663651,0.0,0.0,0,0,0.0,0.9700912523749516
2023-10-25,Brooklyn Nets,Cleveland Cavaliers,9df5a18ec404f6abe1632c9244f4a5d4,fanduel,-102,-116,Cleveland Cavaliers,0.4839567290062339,0.516043270993766,0.48777217932849304,0.512227820671507,,0.953803528146944,0.0,0.0,0,0,0.0,0.9659801982779961
2023-10-25,Brooklyn Nets,Cleveland Cavaliers,9df5a18ec404f6abe1632c9244f4a5d4,pinnacle,100,-111,Cleveland Cavaliers,0.48696682464454977,0.5130331753554502,0.48777217932849304,0.512227820671507,,0.9736943257809727,0.0,0.0,0,0,0.0,0.9755443586569861
2023-10-25,Brooklyn Nets,Cleveland Cavaliers,9df5a18ec404f6abe1632c9244f4a5d4,draftkings,-105,-115,Cleveland Cavaliers,0.48865570051049345,0.5113442994895064,0.48777217932849304,0.512227820671507,,0.9576433169075999,0.0,0.0,0,0,0.0,0.9523171120222959
2023-10-25,Brooklyn Nets,Cleveland Cavaliers,9df5a18ec404f6abe1632c9244f4a5d4,betmgm,-105,-115,Cleveland Cavaliers,0.48865570051049345,0.5113442994895064,0.48777217932849304,0.512227820671507,,0.9576433169075999,0.0,0.0,0,0,0.0,0.9523171120222959
2023-10-25,Brooklyn Nets,Cleveland Cavaliers,9df5a18ec404f6abe1632c9244f4a5d4,barstool,-105,-115,Cleveland Cavaliers,0.48865570051049345,0.5113442994895064,0.48777217932849304,0.512227820671507,,0.9576433169075999,0.0,0.0,0,0,0.0,0.9523171120222959
2023-10-25,Brooklyn Nets,Cleveland Cavaliers,9df5a18ec404f6abe1632c9244f4a5d4,betrivers,-105,-114,Cleveland Cavaliers,0.4897424207886939,0.5102575792113061,0.48777217932849304,0.512227820671507,,0.9615504703833552,0.0,0.0,0,0,0.0,0.9523171120222959
2023-10-25,Miami Heat,Detroit Pistons,e144f29faba3f74fa2cfcff3a453c9f5,fanduel,-420,330,Miami Heat,0.787567084078712,0.21243291592128802,0.7869408061148732,0.21305919388512695,,0.9161545337060458,0.0,0.0,0,0,0.0,0.9743076647136525
2023-10-25,Miami Heat,Detroit Pistons,e144f29faba3f74fa2cfcff3a453c9f5,pinnacle,-412,342,Miami Heat,0.7892215780542986,0.21077842194570132,0.7869408061148732,0.21305919388512695,,0.9417216369722611,0.0,0.0,0,0,0.0,0.9779458561427549
2023-10-25,Miami Heat,Detroit Pistons,e144f29faba3f74fa2cfcff3a453c9f5,draftkings,-425,330,Miami Heat,0.7884828349944629,0.2115171650055371,0.7869408061148732,0.21305919388512695,,0.9161545337060458,0.0,0.0,0,0,0.0,0.9721033487301375
2023-10-25,Miami Heat,Detroit Pistons,e144f29faba3f74fa2cfcff3a453c9f5,betmgm,-450,333,Miami Heat,0.7936174679823641,0.20638253201763593,0.7869408061148732,0.21305919388512695,,0.9225463095225998,0.0,0.0,0,0,0.0,0.9618165408070672
2023-10-25,Miami Heat,Detroit Pistons,e144f29faba3f74fa2cfcff3a453c9f5,barstool,-425,290,Miami Heat,0.7765567765567766,0.22344322344322343,0.7869408061148732,0.21305919388512695,,0.8309308561519951,0.0,0.0,0,0,0.0,0.9721033487301375
2023-10-25,Miami Heat,Detroit Pistons,e144f29faba3f74fa2cfcff3a453c9f5,betrivers,-420,325,Miami Heat,0.7861990950226244,0.21380090497737553,0.7869408061148732,0.21305919388512695,,0.9055015740117895,0.0,0.0,0,0,0.0,0.9743076647136525
2023-10-25,Toronto Raptors,Minnesota Timberwolves,2ac182b5f3deb3427fff7b20ef6923a7,fanduel,100,-118,Toronto Raptors,0.47935779816513757,0.5206422018348623,0.48630250911012995,0.5136974908898702,,0.9490343475762008,0.0,0.0,0,0,0.0,0.9726050182202599
2023-10-25,Toronto Raptors,Minnesota Timberwolves,2ac182b5f3deb3427fff7b20ef6923a7,pinnacle,-104,-106,Toronto Raptors,0.49762040738625546,0.5023795926137445,0.48630250911012995,0.5136974908898702,,0.998317765314276,0.0,0.0,0,0,0.0,0.9539010755621781
2023-10-25,Toronto Raptors,Minnesota Timberwolves,2ac182b5f3deb3427fff7b20ef6923a7,draftkings,-105,-115,Toronto Raptors,0.48865570051049345,0.5113442994895064,0.48630250911012995,0.5136974908898702,,0.9603909612288876,0.0,0.0,0,0,0.0,0.9494477558816823
2023-10-25,Toronto Raptors,Minnesota Timberwolves,2ac182b5f3deb3427fff7b20ef6923a7,betmgm,100,-120,Toronto Raptors,0.4772727272727273,0.5227272727272727,0.48630250911012995,0.5136974908898702,,0.9417787332980954,0.0,0.0,0,0,0.0,0.9726050182202599
2023-10-25,Toronto Raptors,Minnesota Timberwolves,2ac182b5f3deb3427fff7b20ef6923a7,barstool,-105,-115,Toronto Raptors,0.48865570051049345,0.5113442994895064,0.48630250911012995,0.5136974908898702,,0.9603909612288876,0.0,0.0,0,0,0.0,0.9494477558816823
2023-10-25,Toronto Raptors,Minnesota Timberwolves,2ac182b5f3deb3427fff7b20ef6923a7,betrivers,-103,-115,Toronto Raptors,0.48625272081567195,0.513747279184328,0.48630250911012995,0.5136974908898702,,0.9603909612288876,0.0,0.0,0,0,0.0,0.9584408674694794
2023-10-25,Chicago Bulls,Oklahoma City Thunder,9a246f4d94b4e81172c11e29f73c061b,fanduel,-108,-108,Oklahoma City Thunder,0.5,0.5,0.5021242899008027,0.49787571009919745,,0.9588717379688247,0.0,0.0,0,0,0.0,0.9670541879571016
2023-10-25,Chicago Bulls,Oklahoma City Thunder,9a246f4d94b4e81172c11e29f73c061b,pinnacle,-107,-103,Oklahoma City Thunder,0.504759524999405,0.495240475000595,0.5021242899008027,0.49787571009919745,,0.981250185923661,0.0,0.0,0,0,0.0,0.9713993271912725
2023-10-25,Chicago Bulls,Oklahoma City Thunder,9a246f4d94b4e81172c11e29f73c061b,draftkings,-112,-108,Oklahoma City Thunder,0.5045355587808418,0.4954644412191582,0.5021242899008027,0.49787571009919745,,0.9588717379688247,0.0,0.0,0,0,0.0,0.9504495487408051
2023-10-25,Chicago Bulls,Oklahoma City Thunder,9a246f4d94b4e81172c11e29f73c061b,betmgm,-110,-110,Oklahoma City Thunder,0.5,0.5,0.5021242899008027,0.49787571009919745,,0.9504899920075588,0.0,0.0,0,0,0.0,0.9586009170833507
2023-10-25,Chicago Bulls,Oklahoma City Thunder,9a246f4d94b4e81172c11e29f73c061b,barstool,-110,-110,Oklahoma City Thunder,0.5,0.5,0.5021242899008027,0.49787571009919745,,0.9504899920075588,0.0,0.0,0,0,0.0,0.9586009170833507
2023-10-25,Chicago Bulls,Oklahoma City Thunder,9a246f4d94b4e81172c11e29f73c061b,betrivers,-110,-107,Oklahoma City Thunder,0.5034506556245687,0.4965493443754313,0.5021242899008027,0.49787571009919745,,0.9631801120610642,0.0,0.0,0,0,0.0,0.9586009170833507
2023-10-25,Memphis Grizzlies,New Orleans Pelicans,e7aa4c6ee075887eac8a07785a9f81db,fanduel,-108,-108,New Orleans Pelicans,0.5,0.5,0.49612878179648223,0.5038712182035179,,0.9704186424660345,0.0,0.0,0,0,0.0,0.9555072834598918
2023-10-25,Memphis Grizzlies,New Orleans Pelicans,e7aa4c6ee075887eac8a07785a9f81db,pinnacle,100,-111,New Orleans Pelicans,0.48696682464454977,0.5130331753554502,0.49612878179648223,0.5038712182035179,,0.9578092526211016,0.0,0.0,0,0,0.0,0.9922575635929645
2023-10-25,Memphis Grizzlies,New Orleans Pelicans,e7aa4c6ee075887eac8a07785a9f81db,draftkings,-105,-115,New Orleans Pelicans,0.48865570051049345,0.5113442994895064,0.49612878179648223,0.5038712182035179,,0.9420201035978811,0.0,0.0,0,0,0.0,0.9686323835074176
2023-10-25,Memphis Grizzlies,New Orleans Pelicans,e7aa4c6ee075887eac8a07785a9f81db,betmgm,-110,-110,New Orleans Pelicans,0.5,0.5,0.49612878179648223,0.5038712182035179,,0.9619359620248978,0.0,0.0,0,0,0.0,0.9471549470660116
2023-10-25,Memphis Grizzlies,New Orleans Pelicans,e7aa4c6ee075887eac8a07785a9f81db,barstool,-110,-110,New Orleans Pelicans,0.5,0.5,0.49612878179648223,0.5038712182035179,,0.9619359620248978,0.0,0.0,0,0,0.0,0.9471549470660116
2023-10-25,Memphis Grizzlies,New Orleans Pelicans,e7aa4c6ee075887eac8a07785a9f81db,betrivers,-109,-108,New Orleans Pelicans,0.5011501656238497,0.49884983437615016,0.49612878179648223,0.5038712182035179,,0.9704186424660345,0.0,0.0,0,0,0.0,0.9512928017932549
2023-10-25,Utah Jazz,Sacramento Kings,3da05abaf29cf6c907253180fca9b256,fanduel,106,-124,Sacramento Kings,0.46593273231622745,0.5340672676837726,0.46787245308434655,0.5321275469156536,,0.9612626653960193,0.0,0.0,0,0,0.0,0.9638172533537539
2023-10-25,Utah Jazz,Sacramento Kings,3da05abaf29cf6c907253180fca9b256,pinnacle,109,-120,Sacramento Kings,0.4665071770334928,0.5334928229665071,0.46787245308434655,0.5321275469156536,,0.9755671693453649,0.0,0.0,0,0,0.0,0.9778534269462842
2023-10-25,Utah Jazz,Sacramento Kings,3da05abaf29cf6c907253180fca9b256,draftkings,105,-125,Sacramento Kings,0.46612466124661245,0.5338753387533876,0.46787245308434655,0.5321275469156536,,0.9578295844481765,0.0,0.0,0,0,0.0,0.9591385288229104
2023-10-25,Utah Jazz,Sacramento Kings,3da05abaf29cf6c907253180fca9b256,betmgm,105,-125,Sacramento Kings,0.46612466124661245,0.5338753387533876,0.46787245308434655,0.5321275469156536,,0.9578295844481765,0.0,0.0,0,0,0.0,0.9591385288229104
2023-10-25,Utah Jazz,Sacramento Kings,3da05abaf29cf6c907253180fca9b256,barstool,100,-125,Sacramento Kings,0.4722222222222222,0.5277777777777778,0.46787245308434655,0.5321275469156536,,0.9578295844481765,0.0,0.0,0,0,0.0,0.9357449061686931
2023-10-25,Utah Jazz,Sacramento Kings,3da05abaf29cf6c907253180fca9b256,betrivers,104,-122,Sacramento Kings,0.4703232644409115,0.5296767355590886,0.46787245308434655,0.5321275469156536,,0.9682976673383205,0.0,0.0,0,0,0.0,0.954459804292067
2023-10-25,San Antonio Spurs,Dallas Mavericks,5bb0e95012a4c67ec9eb95fedb933e6a,fanduel,146,-174,Dallas Mavericks,0.3857337843451427,0.6142662156548573,0.39258012764470457,0.6074198723552956,,0.9565117530192586,0.0,0.0,0,0,0.0,0.9657471140059732
2023-10-25,San Antonio Spurs,Dallas Mavericks,5bb0e95012a4c67ec9eb95fedb933e6a,pinnacle,144,-160,Dallas Mavericks,0.39722572509457754,0.6027742749054225,0.39258012764470457,0.6074198723552956,,0.9870572925773553,0.0,0.0,0,0,0.0,0.9578955114530792
2023-10-25,San Antonio Spurs,Dallas Mavericks,5bb0e95012a4c67ec9eb95fedb933e6a,draftkings,136,-162,Dallas Mavericks,0.40270410143614954,0.5972958985638505,0.39258012764470457,0.6074198723552956,,0.9823704108462189,0.0,0.0,0,0,0.0,0.9264891012415029
2023-10-25,San Antonio Spurs,Dallas Mavericks,5bb0e95012a4c67ec9eb95fedb933e6a,betmgm,140,-165,Dallas Mavericks,0.39701257861635225,0.6029874213836478,0.39258012764470457,0.6074198723552956,,0.975553128328202,0.0,0.0,0,0,0.0,0.9421923063472909
2023-10-25,San Antonio Spurs,Dallas Mavericks,5bb0e95012a4c67ec9eb95fedb933e6a,barstool,140,-180,Dallas Mavericks,0.3869047619047619,0.6130952380952381,0.39258012764470457,0.6074198723552956,,0.9448753569971265,0.0,0.0,0,0,0.0,0.9421923063472909
2023-10-25,San Antonio Spurs,Dallas Mavericks,5bb0e95012a4c67ec9eb95fedb933e6a,betrivers,145,-175,Dallas Mavericks,0.3858998144712431,0.614100185528757,0.39258012764470457,0.6074198723552956,,0.9545169422726073,0.0,0.0,0,0,0.0,0.9618213127295263
2023-10-25,LA Clippers,Portland Trail Blazers,14b35b5784ae5cbadba6824cb6fcee98,fanduel,-405,320,LA Clippers,0.7819424799622819,0.218057520037718,0.7795005037762812,0.22049949622371878,,0.9260978841396189,0.0,0.0,0,0,0.0,0.9719697639679555
2023-10-25,LA Clippers,Portland Trail Blazers,14b35b5784ae5cbadba6824cb6fcee98,pinnacle,-394,329,LA Clippers,0.782235308551098,0.21776469144890198,0.7795005037762812,0.22049949622371878,,0.9459428387997536,0.0,0.0,0,0,0.0,0.9773432712321902
2023-10-25,LA Clippers,Portland Trail Blazers,14b35b5784ae5cbadba6824cb6fcee98,draftkings,-425,330,LA Clippers,0.7884828349944629,0.2115171650055371,0.7795005037762812,0.22049949622371878,,0.9481478337619907,0.0,0.0,0,0,0.0,0.9629123870177592
2023-10-25,LA Clippers,Portland Trail Blazers,14b35b5784ae5cbadba6824cb6fcee98,betmgm,-375,300,LA Clippers,0.7697368421052632,0.23026315789473684,0.7795005037762812,0.22049949622371878,,0.8819979848948751,0.0,0.0,0,0,0.0,0.9873673047832895
2023-10-25,LA Clippers,Portland Trail Blazers,14b35b5784ae5cbadba6824cb6fcee98,barstool,-425,290,LA Clippers,0.7765567765567766,0.22344322344322343,0.7795005037762812,0.22049949622371878,,0.8599480352725032,0.0,0.0,0,0,0.0,0.9629123870177592
2023-10-25,LA Clippers,Portland Trail Blazers,14b35b5784ae5cbadba6824cb6fcee98,betrivers,-400,310,LA Clippers,0.7780487804878049,0.2219512195121951,0.7795005037762812,0.22049949622371878,,0.904047934517247,0.0,0.0,0,0,0.0,0.9743756297203515
2023-10-26,Milwaukee Bucks,Philadelphia 76ers,1eb9915d586c87719ec6934863667a14,fanduel,-255,210,Milwaukee Bucks,0.6978646069968196,0.3021353930031803,0.6878576173284299,0.31214238267157024,,0.9676413862818678,0.0,0.0,0,0,0.0,0.9576057025552651
2023-10-26,Milwaukee Bucks,Philadelphia 76ers,1eb9915d586c87719ec6934863667a14,pinnacle,-233,205,Milwaukee Bucks,0.6859154236203416,0.3140845763796583,0.6878576173284299,0.31214238267157024,,0.9520342671482892,0.0,0.0,0,0,0.0,0.9830754788427775
2023-10-26,Milwaukee Bucks,Philadelphia 76ers,1eb9915d586c87719ec6934863667a14,draftkings,-238,195,Milwaukee Bucks,0.682579480493431,0.317420519506569,0.6878576173284299,0.31214238267157024,,0.9208200288811322,0.0,0.0,0,0,0.0,0.9768734229286106
2023-10-26,Milwaukee Bucks,Philadelphia 76ers,1eb9915d586c87719ec6934863667a14,betmgm,-250,195,Milwaukee Bucks,0.6876513317191283,0.3123486682808716,0.6878576173284299,0.31214238267157024,,0.9208200288811322,0.0,0.0,0,0,0.0,0.9630006642598018
2023-10-26,Milwaukee Bucks,Philadelphia 76ers,1eb9915d586c87719ec6934863667a14,barstool,-250,190,Milwaukee Bucks,0.6847290640394089,0.3152709359605912,0.6878576173284299,0.31214238267157024,,0.9052129097475536,0.0,0.0,0,0,0.0,0.9630006642598018
2023-10-26,Milwaukee Bucks,Philadelphia 76ers,1eb9915d586c87719ec6934863667a14,betrivers,-245,200,Milwaukee Bucks,0.6884057971014493,0.3115942028985507,0.6878576173284299,0.31214238267157024,,0.9364271480147107,0.0,0.0,0,0,0.0,0.9686158284828911
2023-10-26,Los Angeles Lakers,Phoenix Suns,8a673a488573ce37a3bdd7f0c1fd5d3a,fanduel,-220,184,Los Angeles Lakers,0.667693661971831,0.332306338028169,0.6621844619194975,0.33781553808050263,,0.9593961281486274,0.0,0.0,0,0,0.0,0.9631773991556328
2023-10-26,Los Angeles Lakers,Phoenix Suns,8a673a488573ce37a3bdd7f0c1fd5d3a,pinnacle,-202,180,Los Angeles Lakers,0.6558656575212867,0.3441343424787134,0.6621844619194975,0.33781553808050263,,0.9458835066254073,0.0,0.0,0,0,0.0,0.9899985519786547
2023-10-26,Los Angeles Lakers,Phoenix Suns,8a673a488573ce37a3bdd7f0c1fd5d3a,draftkings,-218,180,Los Angeles Lakers,0.6641958670260557,0.33580413297394435,0.6621844619194975,0.33781553808050263,,0.9458835066254073,0.0,0.0,0,0,0.0,0.9659388022495422
2023-10-26,Los Angeles Lakers,Phoenix Suns,8a673a488573ce37a3bdd7f0c1fd5d3a,betmgm,-225,180,Los Angeles Lakers,0.6675824175824175,0.3324175824175824,0.6621844619194975,0.33781553808050263,,0.9458835066254073,0.0,0.0,0,0,0.0,0.956488667217052
2023-10-26,Los Angeles Lakers,Phoenix Suns,8a673a488573ce37a3bdd7f0c1fd5d3a,barstool,-215,165,Los Angeles Lakers,0.6525905959868223,0.34740940401317755,0.6621844619194975,0.33781553808050263,,0.895211175913332,0.0,0.0,0,0,0.0,0.9701772349053103
2023-10-26,Los Angeles Lakers,Phoenix Suns,8a673a488573ce37a3bdd7f0c1fd5d3a,betrivers,-220,180,Los Angeles Lakers,0.6651785714285714,0.33482142857142855,0.6621844619194975,0.33781553808050263,,0.9458835066254073,0.0,0.0,0,0,0.0,0.9631773991556328
2023-10-27,Charlotte Hornets,Detroit Pistons,c8872ae6d185dc314178da88dcf254d5,fanduel,-172,144,Detroit Pistons,0.61125843780135,0.38874156219864997,0.6044744316454927,0.39552556835450725,,0.9650823867849977,0.0,0.0,0,0,0.0,0.9559130546951979
2023-10-27,Charlotte Hornets,Detroit Pistons,c8872ae6d185dc314178da88dcf254d5,pinnacle,-157,141,Detroit Pistons,0.5979785911490708,0.40202140885092913,0.6044744316454927,0.39552556835450725,,0.9532166197343626,0.0,0.0,0,0,0.0,0.9894899932031314
2023-10-27,Charlotte Hornets,Detroit Pistons,c8872ae6d185dc314178da88dcf254d5,draftkings,-166,140,Detroit Pistons,0.6036967418546366,0.39630325814536344,0.6044744316454927,0.39552556835450725,,0.9492613640508174,0.0,0.0,0,0,0.0,0.9686156555283196
2023-10-27,Charlotte Hornets,Detroit Pistons,c8872ae6d185dc314178da88dcf254d5,betmgm,-165,135,Detroit Pistons,0.5985547972701726,0.40144520272982737,0.6044744316454927,0.39552556835450725,,0.9294850856330921,0.0,0.0,0,0,0.0,0.9708225720367004
2023-10-27,Charlotte Hornets,Detroit Pistons,c8872ae6d185dc314178da88dcf254d5,barstool,-165,130,Detroit Pistons,0.593929450369155,0.40607054963084493,0.6044744316454927,0.39552556835450725,,0.9097088072153666,0.0,0.0,0,0,0.0,0.9708225720367004
2023-10-27,Charlotte Hornets,Detroit Pistons,c8872ae6d185dc314178da88dcf254d5,betrivers,-180,150,Detroit Pistons,0.6214285714285714,0.37857142857142856,0.6044744316454927,0.39552556835450725,,0.9888139208862681,0.0,0.0,0,0,0.0,0.9402935603374332
2023-10-27,Memphis Grizzlies,Denver Nuggets,14a8cbe914ca50ec6301efbb2a09a906,fanduel,180,-215,Denver Nuggets,0.33730158730158727,0.6626984126984127,0.345471288048696,0.6545287119513041,,0.9589606709984223,0.0,0.0,0,0,0.0,0.9673196065363486
2023-10-27,Memphis Grizzlies,Denver Nuggets,14a8cbe914ca50ec6301efbb2a09a906,pinnacle,174,-195,Denver Nuggets,0.3519732772485463,0.6480267227514537,0.345471288048696,0.6545287119513041,,0.9901844616699216,0.0,0.0,0,0,0.0,0.946591329253427
2023-10-27,Memphis Grizzlies,Denver Nuggets,14a8cbe914ca50ec6301efbb2a09a906,draftkings,170,-205,Denver Nuggets,0.3491196114146934,0.6508803885853066,0.345471288048696,0.6545287119513041,,0.9738110104641354,0.0,0.0,0,0,0.0,0.9327724777314792
2023-10-27,Memphis Grizzlies,Denver Nuggets,14a8cbe914ca50ec6301efbb2a09a906,betmgm,170,-210,Denver Nuggets,0.34647550776583036,0.6535244922341696,0.345471288048696,0.6545287119513041,,0.9662090509757347,0.0,0.0,0,0,0.0,0.9327724777314792
2023-10-27,Memphis Grizzlies,Denver Nuggets,14a8cbe914ca50ec6301efbb2a09a906,barstool,165,-215,Denver Nuggets,0.34740940401317755,0.6525905959868223,0.345471288048696,0.6545287119513041,,0.9589606709984223,0.0,0.0,0,0,0.0,0.9154989133290443
2023-10-27,Memphis Grizzlies,Denver Nuggets,14a8cbe914ca50ec6301efbb2a09a906,betrivers,175,-215,Denver Nuggets,0.3405483405483406,0.6594516594516595,0.345471288048696,0.6545287119513041,,0.9589606709984223,0.0,0.0,0,0,0.0,0.950046042133914
2023-10-27,Atlanta Hawks,New York Knicks,4741f49b87ab73c0a5add62a4f48f992,fanduel,-118,100,New York Knicks,0.5206422018348623,0.47935779816513757,0.5257569189778517,0.4742430810221485,,0.948486162044297,0.0,0.0,0,0,0.0,0.9713136299760311
2023-10-27,Atlanta Hawks,New York Knicks,4741f49b87ab73c0a5add62a4f48f992,pinnacle,-118,107,New York Knicks,0.5290963081150556,0.47090369188494435,0.5257569189778517,0.4742430810221485,,0.9816831777158476,0.0,0.0,0,0,0.0,0.9713136299760311
2023-10-27,Atlanta Hawks,New York Knicks,4741f49b87ab73c0a5add62a4f48f992,draftkings,-120,100,New York Knicks,0.5227272727272727,0.4772727272727273,0.5257569189778517,0.4742430810221485,,0.948486162044297,0.0,0.0,0,0,0.0,0.9638876847927282
2023-10-27,Atlanta Hawks,New York Knicks,4741f49b87ab73c0a5add62a4f48f992,betmgm,-130,105,New York Knicks,0.5387062566277837,0.4612937433722164,0.5257569189778517,0.4742430810221485,,0.9721983160954044,0.0,0.0,0,0,0.0,0.9301853181915838
2023-10-27,Atlanta Hawks,New York Knicks,4741f49b87ab73c0a5add62a4f48f992,barstool,-120,100,New York Knicks,0.5227272727272727,0.4772727272727273,0.5257569189778517,0.4742430810221485,,0.948486162044297,0.0,0.0,0,0,0.0,0.9638876847927282
2023-10-27,Atlanta Hawks,New York Knicks,4741f49b87ab73c0a5add62a4f48f992,betrivers,-118,100,New York Knicks,0.5206422018348623,0.47935779816513757,0.5257569189778517,0.4742430810221485,,0.948486162044297,0.0,0.0,0,0,0.0,0.9713136299760311
2023-10-27,Boston Celtics,Miami Heat,2837480dec215a9c39bcc7a8873280e2,fanduel,-335,270,Boston Celtics,0.7499223361292326,0.25007766387076735,0.7406138298587058,0.2593861701412942,,0.9597288295227887,0.0,0.0,0,0,0.0,0.961692585040409
2023-10-27,Boston Celtics,Miami Heat,2837480dec215a9c39bcc7a8873280e2,pinnacle,-320,274,Boston Celtics,0.7472625413801884,0.2527374586198116,0.7406138298587058,0.2593861701412942,,0.9701042763284404,0.0,0.0,0,0,0.0,0.9720556516895514
2023-10-27,Boston Celtics,Miami Heat,2837480dec215a9c39bcc7a8873280e2,draftkings,-310,250,Boston Celtics,0.735191637630662,0.2648083623693379,0.7406138298587058,0.2593861701412942,,0.9078515954945298,0.0,0.0,0,0,0.0,0.9795215169099012
2023-10-27,Boston Celtics,Miami Heat,2837480dec215a9c39bcc7a8873280e2,betmgm,-300,240,Boston Celtics,0.7279411764705882,0.27205882352941174,0.7406138298587058,0.2593861701412942,,0.8819129784804003,0.0,0.0,0,0,0.0,0.9874851064782744
